256	100	2	0.075	1.01	11	50	1.6556	0.0748	10.5284	422.7372	0.5002	3.9774	3.9774	4	
257	100	2	0.0375	1.01	11	50	1.6278	0.044	10.5252	422.202	0.5001	4.0466	4.0466	4	
258	100	2	0.0187	1.01	11	50	1.6196	0.0389	10.5201	424.2744	0.4999	4.0544	4.0544	4	
259	100	2	0.0094	1.01	11	50	1.608	0.0364	10.5269	427.553	0.5003	4.0744	4.0744	2	4
260	0	2	0	1.2	11	50	0	0.0224	10.4639	240.9188	0.4999	0	0	0	
261	0	2	0.15	1.2	11	50	0	0.1452	10.4619	240.6359	0.4998	0	0	0	
262	0	2	0.225	1.2	11	50	0	0.2245	10.4468	242.257	0.5	0	0	4	
263	0	2	0.1875	1.2	11	50	0	0.1828	10.4566	242.3485	0.4999	0	0	4	
264	0	2	0.1688	1.2	11	50	0	0.163	10.4598	242.3853	0.5003	0	0	0	
265	0	2	0.1781	1.2	11	50	0	0.1707	10.4581	242.344	0.4996	0	0	4	0
266	10	2	0	1.2	11	50	0.1974	0.0241	10.3211	252.9814	0.4999	2.4148	2.4148	0	
267	10	2	0.15	1.2	11	50	0.2205	0.1449	10.3285	250.7607	0.5001	2.3804	2.3804	4	0
268	10	2	0.075	1.2	11	50	0.2058	0.074	10.3338	248.3951	0.5002	2.3594	2.3594	0	
269	10	2	0.1125	1.2	11	50	0.2142	0.1077	10.333	251.7762	0.4998	2.39	2.39	0	
270	10	2	0.1312	1.2	11	50	0.2179	0.1263	10.3319	251.6894	0.4996	2.3895	2.3895	0	
271	10	2	0.1406	1.2	11	50	0.2181	0.1369	10.3323	249.1185	0.5	2.4599	2.4599	0	4
272	20	2	0	1.2	11	50	0.3868	0.0207	10.1996	260.4299	0.4999	4.6741	4.6741	0	
273	20	2	0.15	1.2	11	50	0.4397	0.1475	10.2117	257.8375	0.5002	4.7575	4.7575	4	
274	20	2	0.075	1.2	11	50	0.4047	0.0736	10.2172	259.8139	0.5	4.6248	4.6248	0	
275	20	2	0.1125	1.2	11	50	0.4155	0.1097	10.2142	257.7982	0.4999	4.6481	4.6481	0	4
276	20	2	0.1312	1.2	11	50	0.4305	0.1274	10.2117	257.02	0.5001	4.6697	4.6697	4	
277	20	2	0.1219	1.2	11	50	0.4206	0.1175	10.2157	258.856	0.5	4.653	4.653	4	
278	30	2	0	1.2	11	50	0.5703	0.0222	10.0909	264.9624	0.4999	6.7506	6.7506	2	
279	30	2	0.15	1.2	11	50	0.6491	0.1475	10.1167	265.0892	0.5004	6.8646	6.8646	4	
280	30	2	0.075	1.2	11	50	0.5976	0.0737	10.1112	265.3795	0.5001	6.9275	6.9275	4	2
281	30	2	0.0375	1.2	11	50	0.5814	0.0415	10.1108	262.4341	0.5001	6.808	6.808	2	0
282	30	2	0.0562	1.2	11	50	0.592	0.0575	10.1122	265.9903	0.4999	6.7987	6.7987	2	0
283	30	2	0.0656	1.2	11	50	0.5948	0.0658	10.1105	264.9267	0.5003	6.798	6.798	2	
284	40	2	0	1.2	11	50	0.7515	0.0227	9.9912	271.7288	0.5002	8.7433	8.7433	2	
285	40	2	0.15	1.2	11	50	0.8531	0.1479	10.0175	274.0699	0.5002	8.9091	8.9091	4	
286	40	2	0.075	1.2	11	50	0.7892	0.0726	10.0226	272.618	0.4999	8.9	8.9	2	4
287	40	2	0.1125	1.2	11	50	0.8189	0.1101	10.0201	271.545	0.5	8.766	8.766	4	
288	40	2	0.0938	1.2	11	50	0.7967	0.0915	10.0277	272.1682	0.4998	8.8018	8.8018	4	
289	40	2	0.0844	1.2	11	50	0.793	0.0815	10.0221	271.095	0.4998	8.7727	8.7727	4	2
290	50	2	0	1.2	11	50	0.9268	0.025	9.9058	280.523	0.5001	10.6388	10.6388	2	
291	50	2	0.15	1.2	11	50	1.0412	0.1502	9.9406	276.0448	0.4999	10.7846	10.7846	4	
292	50	2	0.075	1.2	11	50	0.972	0.0741	9.9306	277.4909	0.4999	10.6793	10.6793	4	2
293	50	2	0.0375	1.2	11	50	0.9471	0.0409	9.9355	279.4994	0.4997	10.8251	10.8251	2	
294	50	2	0.0562	1.2	11	50	0.966	0.0569	9.9311	280.2656	0.5003	10.716	10.716	2	4
295	50	2	0.0656	1.2	11	50	0.9731	0.0659	9.9339	277.8488	0.5001	10.5743	10.5743	2	4
296	60	2	0	1.2	11	50	1.1139	0.0269	9.8332	284.8002	0.5002	12.6037	12.6037	2	
297	60	2	0.15	1.2	11	50	1.2368	0.148	9.8585	281.4228	0.5003	12.5813	12.5813	4	
298	60	2	0.075	1.2	11	50	1.1509	0.0727	9.8534	286.5533	0.5001	12.5657	12.5657	4	
299	60	2	0.0375	1.2	11	50	1.1134	0.0416	9.8531	285.241	0.5001	12.5169	12.5169	2	
300	60	2	0.0562	1.2	11	50	1.1376	0.0573	9.8586	282.5248	0.5001	12.5988	12.5988	2	
301	60	2	0.0656	1.2	11	50	1.1441	0.0645	9.8593	280.5509	0.5002	12.4283	12.4283	4	
302	70	2	0	1.2	11	50	1.2664	0.0282	9.7544	289.4346	0.5001	14.1394	14.1394	2	
303	70	2	0.15	1.2	11	50	1.3983	0.1495	9.7929	287.0993	0.4998	14.2438	14.2438	4	
304	70	2	0.075	1.2	11	50	1.3118	0.0724	9.7898	290.8871	0.4999	14.1995	14.1995	4	
305	70	2	0.0375	1.2	11	50	1.2778	0.0414	9.7828	291.1005	0.4996	14.1307	14.1307	2	
306	70	2	0.0562	1.2	11	50	1.2905	0.0553	9.7795	287.8051	0.5002	14.1083	14.1083	4	
307	70	2	0.0469	1.2	11	50	1.2777	0.0476	9.7875	288.3046	0.5	14.2226	14.2226	2	4
308	80	2	0	1.2	11	50	1.4013	0.0321	9.6833	300.5573	0.5002	15.5248	15.5248	2	
309	80	2	0.15	1.2	11	50	1.5695	0.1515	9.7287	292.866	0.4999	15.8426	15.8426	4	
310	80	2	0.075	1.2	11	50	1.4619	0.0701	9.7228	294.1752	0.5001	15.6501	15.6501	4	
311	80	2	0.0375	1.2	11	50	1.4362	0.0404	9.7156	294.2193	0.4999	15.7925	15.7925	4	2
312	80	2	0.0187	1.2	11	50	1.4042	0.0327	9.7128	295.1991	0.4997	15.7979	15.7979	2	
313	80	2	0.0281	1.2	11	50	1.4258	0.0373	9.7194	293.5173	0.4998	15.8166	15.8166	2	
314	90	2	0	1.2	11	50	1.5441	0.0351	9.6219	301.8029	0.5001	17.2267	17.2267	2	
315	90	2	0.15	1.2	11	50	1.7208	0.1546	9.6616	302.6153	0.4997	17.5298	17.5298	4	
316	90	2	0.075	1.2	11	50	1.5953	0.0735	9.6623	297.4372	0.4999	17.3896	17.3896	4	
317	90	2	0.0375	1.2	11	50	1.5476	0.0414	9.6552	301.5909	0.5001	17.1089	17.1089	4	2
318	90	2	0.0187	1.2	11	50	1.5554	0.0361	9.6506	304.5733	0.5004	17.1726	17.1726	2	
319	90	2	0.0281	1.2	11	50	1.563	0.0377	9.6557	300.6131	0.5005	17.1886	17.1886	4	2
320	100	2	0	1.2	11	50	1.6521	0.0333	9.5692	305.1769	0.5002	18.6009	18.6009	2	
321	100	2	0.15	1.2	11	50	1.8535	0.1557	9.6098	304.6495	0.4999	18.7062	18.7062	4	
322	100	2	0.075	1.2	11	50	1.7419	0.0738	9.5999	306.7951	0.4999	18.6598	18.6598	4	
323	100	2	0.0375	1.2	11	50	1.7	0.0417	9.594	305.7901	0.4999	18.5667	18.5667	4	2
324	100	2	0.0187	1.2	11	50	1.6844	0.0331	9.5984	309.5202	0.5004	18.4029	18.4029	2	4
325	100	2	0.0281	1.2	11	50	1.6808	0.0367	9.5958	304.6888	0.4998	18.431	18.431	4	
326	0	2	0	1.4	11	50	0	0.0207	10.2784	198.3637	0.4998	0	0	0	
327	0	2	0.15	1.4	11	50	0	0.1438	10.2884	199.9933	0.5002	0	0	0	
328	0	2	0.225	1.4	11	50	0	0.2241	10.2598	199.4702	0.4998	0	0	4	
329	0	2	0.1875	1.4	11	50	0	0.182	10.2762	199.2199	0.4999	0	0	4	
330	0	2	0.1688	1.4	11	50	0	0.1645	10.2852	198.6406	0.5	0	0	0	4
331	0	2	0.1781	1.4	11	50	0	0.1745	10.2799	199.8535	0.5001	0	0	4	0
332	10	2	0	1.4	11	50	0.2092	0.0196	10.0424	209.1244	0.5	5.8016	5.8016	0	
333	10	2	0.15	1.4	11	50	0.2377	0.1459	10.0569	206.3633	0.5	5.7103	5.7103	4	0
334	10	2	0.075	1.4	11	50	0.219	0.0741	10.064	207.8389	0.5	5.7675	5.7675	0	
335	10	2	0.1125	1.4	11	50	0.2305	0.1085	10.0557	206.03	0.5002	5.6964	5.6964	0	
336	10	2	0.1312	1.4	11	50	0.2339	0.1266	10.0603	206.0022	0.4999	5.7884	5.7884	0	
337	10	2	0.1406	1.4	11	50	0.2359	0.1373	10.059	208.7289	0.5001	5.8284	5.8284	0	
338	20	2	0	1.4	11	50	0.408	0.0181	9.8381	213.3575	0.5	11.1498	11.1498	0	
339	20	2	0.15	1.4	11	50	0.4614	0.1434	9.8647	215.4887	0.5003	11.1258	11.1258	4	
340	20	2	0.075	1.4	11	50	0.4307	0.0741	9.8644	212.57	0.4997	11.3257	11.3257	0	
341	20	2	0.1125	1.4	11	50	0.4459	0.1096	9.8598	211.2282	0.5	11.1002	11.1002	0	
342	20	2	0.1312	1.4	11	50	0.4556	0.1264	9.8593	214.1136	0.4998	11.1044	11.1044	0	4
343	20	2	0.1406	1.4	11	50	0.4582	0.1371	9.8601	212.6548	0.5001	11.1231	11.1231	0	4
344	30	2	0	1.4	11	50	0.5998	0.0209	9.6576	220.8195	0.4999	16.021	16.021	0	
345	30	2	0.15	1.4	11	50	0.6935	0.1473	9.6945	223.1981	0.5001	16.3149	16.3149	4	
346	30	2	0.075	1.4	11	50	0.636	0.0735	9.6894	221.6257	0.5	16.0794	16.0794	0	
347	30	2	0.1125	1.4	11	50	0.6525	0.1115	9.6886	222.4516	0.4998	16.2211	16.2211	0	4
348	30	2	0.1312	1.4	11	50	0.6728	0.1283	9.6906	220.5614	0.4998	16.1983	16.1983	4	
349	30	2	0.1219	1.4	11	50	0.6609	0.1183	9.6913	223.0212	0.4996	16.1281	16.1281	4	
350	40	2	0	1.4	11	50	0.7936	0.0196	9.5023	224.6721	0.4997	20.8667	20.8667	2	
351	40	2	0.15	1.4	11	50	0.8922	0.1467	9.5414	227.9476	0.5001	21.1404	21.1404	4	
352	40	2	0.075	1.4	11	50	0.8325	0.0727	9.5366	227.904	0.4997	20.7772	20.7772	2	4
353	40	2	0.1125	1.4	11	50	0.8612	0.109	9.5368	227.6988	0.4999	20.9797	20.9797	4	
354	40	2	0.0938	1.4	11	50	0.8468	0.0889	9.5379	224.8391	0.5	20.9556	20.9556	2	4
355	40	2	0.1031	1.4	11	50	0.844	0.0984	9.5402	226.3676	0.5	20.7887	20.7887	4	
356	50	2	0	1.4	11	50	0.9682	0.0219	9.3561	233.4276	0.5	25.2748	25.2748	2	
357	50	2	0.15	1.4	11	50	1.1	0.1502	9.402	233.1518	0.4996	25.4121	25.4121	4	
358	50	2	0.075	1.4	11	50	1.0213	0.0732	9.3996	234.6256	0.5	25.4511	25.4511	4	2
359	50	2	0.0375	1.4	11	50	0.992	0.0416	9.3924	232.2663	0.5	25.3168	25.3168	2	
360	50	2	0.0562	1.4	11	50	1.0061	0.058	9.4008	232.7445	0.5002	25.2365	25.2365	2	
361	50	2	0.0656	1.4	11	50	1.0108	0.0645	9.3971	234.3353	0.4998	25.4547	25.4547	2	4
362	60	2	0	1.4	11	50	1.1392	0.0252	9.2233	237.2644	0.4999	29.7596	29.7596	2	
363	60	2	0.15	1.4	11	50	1.2804	0.1474	9.2757	237.3639	0.5003	29.7276	29.7276	4	
364	60	2	0.075	1.4	11	50	1.1852	0.0726	9.2705	238.8629	0.5001	29.5733	29.5733	4	
365	60	2	0.0375	1.4	11	50	1.1544	0.0388	9.2665	236.6293	0.4999	29.5374	29.5374	2	
366	60	2	0.0562	1.4	11	50	1.1767	0.0571	9.2725	239.7654	0.4998	29.3491	29.3491	2	4
367	60	2	0.0656	1.4	11	50	1.1865	0.0658	9.2743	237.8184	0.4998	29.4723	29.4723	4	2
368	70	2	0	1.4	11	50	1.2803	0.0246	9.1076	244.864	0.4998	33.224	33.224	2	
369	70	2	0.15	1.4	11	50	1.4522	0.1498	9.1707	245.6992	0.5001	33.4444	33.4444	4	
370	70	2	0.075	1.4	11	50	1.3495	0.0733	9.1539	244.039	0.4998	33.218	33.218	4	2
371	70	2	0.0375	1.4	11	50	1.3164	0.0411	9.1423	241.8605	0.4998	33.4824	33.4824	2	
372	70	2	0.0562	1.4	11	50	1.3253	0.0566	9.1486	243.2053	0.5	33.618	33.618	2	4
373	70	2	0.0656	1.4	11	50	1.3354	0.0659	9.1548	244.8769	0.5	33.4986	33.4986	4	
374	80	2	0	1.4	11	50	1.4343	0.0297	8.9995	251.7372	0.5	37.1851	37.1851	2	
375	80	2	0.15	1.4	11	50	1.5977	0.1487	9.0547	246.9372	0.5004	37.2981	37.2981	4	
376	80	2	0.075	1.4	11	50	1.4925	0.0705	9.0491	249.2911	0.5	37.2332	37.2332	4	
377	80	2	0.0375	1.4	11	50	1.4547	0.0399	9.0481	249.1158	0.5001	37.144	37.144	2	
378	80	2	0.0562	1.4	11	50	1.4946	0.0569	9.0423	248.6057	0.5005	37.0842	37.0842	4	2
379	80	2	0.0469	1.4	11	50	1.4746	0.0459	9.0439	249.3394	0.5001	36.9903	36.9903	2	4
380	90	2	0	1.4	11	50	1.5586	0.0293	8.8961	254.5923	0.4998	40.5506	40.5506	2	
381	90	2	0.15	1.4	11	50	1.7488	0.1498	8.9551	254.9924	0.5001	40.9689	40.9689	4	
382	90	2	0.075	1.4	11	50	1.6264	0.0734	8.9472	250.2209	0.4997	40.5651	40.5651	4	
383	90	2	0.0375	1.4	11	50	1.5898	0.0401	8.9423	254.4439	0.4998	40.5175	40.5175	2	4
384	90	2	0.0562	1.4	11	50	1.6208	0.0571	8.9445	254.3782	0.4998	40.6102	40.6102	4	
385	90	2	0.0469	1.4	11	50	1.6031	0.0478	8.9437	255.6379	0.4999	40.1916	40.1916	4	2
386	100	2	0	1.4	11	50	1.6646	0.0313	8.7938	258.3593	0.4997	43.7451	43.7451	2	
387	100	2	0.15	1.4	11	50	1.8819	0.1502	8.8677	257.4653	0.4998	44.1827	44.1827	4	
388	100	2	0.075	1.4	11	50	1.7583	0.0735	8.8535	257.2371	0.5	43.888	43.888	4	
389	100	2	0.0375	1.4	11	50	1.7001	0.0391	8.848	261.3584	0.5002	43.8003	43.8003	4	2
390	100	2	0.0187	1.4	11	50	1.6956	0.0338	8.8474	255.4722	0.5001	43.8623	43.8623	2	1
391	100	2	0.0281	1.4	11	50	1.6978	0.0374	8.8408	256.4053	0.5	43.8364	43.8364	2	1
392	0	2	0	1.5	11	50	0	0.0198	10.2487	186.322	0.5002	0	0	0	
393	0	2	0.15	1.5	11	50	0	0.1453	10.2493	188.0647	0.5	0	0	0	4
394	0	2	0.225	1.5	11	50	0	0.2246	10.2324	190.1256	0.5	0	0	4	
395	0	2	0.1875	1.5	11	50	0	0.1825	10.2447	186.6682	0.4997	0	0	4	
396	0	2	0.1688	1.5	11	50	0	0.1621	10.2449	186.4823	0.5001	0	0	4	0
397	0	2	0.1594	1.5	11	50	0	0.1528	10.2482	186.4221	0.5002	0	0	0	4
398	10	2	0	1.5	11	50	0.2151	0.0195	9.9722	196.0991	0.4997	7.5868	7.5868	0	
399	10	2	0.15	1.5	11	50	0.2406	0.1454	9.9909	195.7098	0.5001	7.5953	7.5953	0	
400	10	2	0.225	1.5	11	50	0.269	0.2264	9.9731	194.9461	0.4999	7.6496	7.6496	4	
401	10	2	0.1875	1.5	11	50	0.2561	0.1834	9.9848	192.3129	0.4998	7.7131	7.7131	4	
402	10	2	0.1688	1.5	11	50	0.2478	0.164	9.9861	194.3266	0.5001	7.7365	7.7365	4	
403	10	2	0.1594	1.5	11	50	0.2487	0.1556	9.9916	194.6574	0.5001	7.5592	7.5592	4	
404	20	2	0	1.5	11	50	0.4214	0.0197	9.7375	203.141	0.4998	14.6383	14.6383	0	
405	20	2	0.15	1.5	11	50	0.4743	0.145	9.7666	202.4366	0.4998	14.8251	14.8251	4	
406	20	2	0.075	1.5	11	50	0.4366	0.0733	9.7692	205.5106	0.5	14.3875	14.3875	0	
407	20	2	0.1125	1.5	11	50	0.451	0.1106	9.7645	203.2159	0.4999	14.6478	14.6478	0	
408	20	2	0.1312	1.5	11	50	0.4638	0.128	9.7681	203.0769	0.4999	14.691	14.691	4	
409	20	2	0.1219	1.5	11	50	0.456	0.1177	9.7679	202.8504	0.4998	14.6707	14.6707	0	
410	30	2	0	1.5	11	50	0.6175	0.019	9.5369	206.6191	0.5001	21.2434	21.2434	0	
411	30	2	0.15	1.5	11	50	0.7016	0.1478	9.5677	207.937	0.4999	21.6639	21.6639	4	
412	30	2	0.075	1.5	11	50	0.6451	0.0753	9.5707	210.7094	0.4999	21.1789	21.1789	0	
413	30	2	0.1125	1.5	11	50	0.6688	0.1077	9.5759	209.8832	0.5	21.3879	21.3879	0	4
414	30	2	0.1312	1.5	11	50	0.6853	0.1293	9.5779	208.8523	0.4999	21.3051	21.3051	4	0
415	30	2	0.1219	1.5	11	50	0.6783	0.1183	9.5726	209.7827	0.5002	21.3118	21.3118	4	0
416	40	2	0	1.5	11	50	0.796	0.0188	9.3539	214.3734	0.5	27.3338	27.3338	2	0
417	40	2	0.15	1.5	11	50	0.9015	0.1453	9.4023	215.9585	0.5	27.6585	27.6585	4	
418	40	2	0.075	1.5	11	50	0.8432	0.072	9.3931	217.4556	0.4998	27.6659	27.6659	0	
419	40	2	0.1125	1.5	11	50	0.8762	0.1097	9.3963	218.4362	0.5	27.4425	27.4425	4	
420	40	2	0.0938	1.5	11	50	0.8573	0.0935	9.3939	214.7326	0.5	27.5085	27.5085	0	4
421	40	2	0.1031	1.5	11	50	0.8657	0.0999	9.3974	216.0938	0.5002	27.2934	27.2934	4	0
422	50	2	0	1.5	11	50	0.9787	0.0223	9.1915	220.9401	0.5001	33.2352	33.2352	2	
423	50	2	0.15	1.5	11	50	1.1006	0.1473	9.2451	221.3509	0.4999	33.699	33.699	4	
424	50	2	0.075	1.5	11	50	1.0313	0.0724	9.2319	222.2543	0.5	33.3664	33.3664	4	2
425	50	2	0.0375	1.5	11	50	0.9976	0.0399	9.2286	220.6199	0.5	33.439	33.439	2	
426	50	2	0.0562	1.5	11	50	1.0044	0.0578	9.2356	222.0254	0.4998	33.2534	33.2534	2	
427	50	2	0.0656	1.5	11	50	1.0212	0.0654	9.2347	221.3685	0.5001	33.4122	33.4122	2	
428	60	2	0	1.5	11	50	1.1525	0.0245	9.0388	227.1947	0.4999	38.5347	38.5347	2	
429	60	2	0.15	1.5	11	50	1.2935	0.1478	9.0964	223.7547	0.5001	38.6646	38.6646	4	
430	60	2	0.075	1.5	11	50	1.2045	0.0718	9.0873	227.1578	0.5001	38.7525	38.7525	4	
431	60	2	0.0375	1.5	11	50	1.1685	0.0404	9.0821	228.0094	0.5	38.8666	38.8666	2	
432	60	2	0.0562	1.5	11	50	1.1797	0.0573	9.0903	228.7031	0.5002	38.8887	38.8887	2	4
433	60	2	0.0656	1.5	11	50	1.19	0.0643	9.0925	225.0389	0.5	38.8784	38.8784	2	4
434	70	2	0	1.5	11	50	1.3101	0.0255	8.9034	231.4949	0.5001	43.9031	43.9031	2	
435	70	2	0.15	1.5	11	50	1.4649	0.1461	8.9723	232.5894	0.4998	44.0619	44.0619	4	
436	70	2	0.075	1.5	11	50	1.3661	0.072	8.9625	232.1298	0.5	43.9121	43.9121	4	
437	70	2	0.0375	1.5	11	50	1.3351	0.0415	8.9449	234.2739	0.5002	43.7744	43.7744	2	
438	70	2	0.0562	1.5	11	50	1.3459	0.0576	8.9547	231.994	0.4999	43.8354	43.8354	4	2
439	70	2	0.0469	1.5	11	50	1.3324	0.046	8.951	233.6666	0.5003	44.0851	44.0851	2	
440	80	2	0	1.5	11	50	1.4411	0.0269	8.7798	237.296	0.4999	48.6909	48.6909	2	
441	80	2	0.15	1.5	11	50	1.6026	0.1493	8.851	238.7389	0.5004	49.1889	49.1889	4	
442	80	2	0.075	1.5	11	50	1.5102	0.072	8.8405	238.7006	0.5003	48.8966	48.8966	4	
443	80	2	0.0375	1.5	11	50	1.4606	0.0392	8.8284	237.6572	0.5002	48.5759	48.5759	2	
444	80	2	0.0562	1.5	11	50	1.4854	0.055	8.8364	238.254	0.5001	48.8233	48.8233	4	2
445	80	2	0.0469	1.5	11	50	1.4781	0.0467	8.8269	236.3393	0.5003	48.5391	48.5391	4	
446	90	2	0	1.5	11	50	1.5558	0.0298	8.6654	242.1579	0.4998	53.2772	53.2772	2	
447	90	2	0.15	1.5	11	50	1.7688	0.1481	8.7376	243.0769	0.4999	53.7698	53.7698	4	
448	90	2	0.075	1.5	11	50	1.6458	0.0694	8.7202	241.4079	0.4999	53.6228	53.6228	4	
449	90	2	0.0375	1.5	11	50	1.6101	0.0391	8.717	241.0552	0.4999	53.2566	53.2566	2	4
450	90	2	0.0562	1.5	11	50	1.6347	0.0532	8.7185	241.1934	0.4999	53.3743	53.3743	4	
451	90	2	0.0469	1.5	11	50	1.6205	0.0473	8.7109	244.0477	0.4999	53.3293	53.3293	4	2
452	100	2	0	1.5	11	50	1.6972	0.0311	8.557	248.1194	0.5001	57.6452	57.6452	2	
453	100	2	0.15	1.5	11	50	1.8975	0.1507	8.6322	247.5486	0.4998	58.1457	58.1457	4	
454	100	2	0.075	1.5	11	50	1.7627	0.0714	8.6147	247.8258	0.4999	57.7667	57.7667	4	
455	100	2	0.0375	1.5	11	50	1.7095	0.0379	8.604	244.2686	0.5003	57.7825	57.7825	4	1
456	100	2	0.0187	1.5	11	50	1.6986	0.033	8.6046	248.6638	0.5001	57.4253	57.4253	2	
457	100	2	0.0281	1.5	11	50	1.7193	0.0359	8.6102	247.198	0.4998	57.9129	57.9129	2	
