266	100	2	0	1.01	5	100	1.4152	0.0157	5	477.922	1	3.7976	3.7976	1	
267	100	2	0	1.1	5	100	1.3925	0.0144	5	419.4188	1	9.0633	9.0633	1	
268	100	2	0	1.2	5	100	1.3966	0.0127	5	364.4419	1	18.1959	18.1959	1	
269	100	2	0	1.3	5	100	1.3855	0.0143	5	339.0456	1	30.448	30.448	1	
270	100	2	0	1.4	5	100	1.3915	0.0153	5	313.9428	1	44.578	44.578	1	
271	100	2	0	1.5	5	100	1.3839	0.0153	5	306.0537	1	60.3011	60.3011	1	
272	100	2	0	0	8	100	1.4361	0.0092	8	845.7461	1	0.0006	0.0006	1	
273	100	2	0	0.1	8	100	1.4194	0.0157	8	792.7547	1	0.0032	0.0032	1	
274	100	2	0	0.2	8	100	1.4324	0.0156	8	795.5837	1	0.0039	0.0039	1	
275	100	2	0	0.3	8	100	1.422	0.0152	8	774.8327	1	0.0013	0.0013	1	
276	100	2	0	0.4	8	100	1.4142	0.0121	8	765.4465	1	0.0026	0.0026	1	
277	100	2	0	0.5	8	100	1.4336	0.0106	8	785.8525	1	0.0069	0.0069	1	
278	100	2	0	0.6	8	100	1.4212	0.0165	8	721.7203	1	0.0062	0.0062	1	
279	100	2	0	0.7	8	100	1.4117	0.0138	8	686.2881	1	0.0583	0.0583	1	
280	100	2	0	0.8	8	100	1.4102	0.0091	8	621.759	1	0.2777	0.2777	1	
281	100	2	0	0.9	8	100	1.4114	0.0104	8	540.1579	1	1.0733	1.0733	1	
282	100	2	0	1.01	8	100	1.4121	0.0131	8	474.7578	1	3.8256	3.8256	1	
283	100	2	0	1.1	8	100	1.3988	0.0168	8	414.17	1	8.8373	8.8373	1	
284	100	2	0	1.2	8	100	1.3927	0.0161	8	353.827	1	17.7295	17.7295	1	
285	100	2	0	1.3	8	100	1.391	0.0155	8	329.8148	1	29.7232	29.7232	1	
286	100	2	0	1.4	8	100	1.3844	0.0118	8	300.3587	1	43.1362	43.1362	1	
287	100	2	0	1.5	8	100	1.386	0.0169	8	294.1055	1	57.816	57.816	1	
288	100	2	0	0	11	100	1.4425	0.0143	11	852.4558	1	0.0019	0.0019	1	
289	100	2	0	0.1	11	100	1.4396	0.0117	11	796.2576	1	0.002	0.002	1	
290	100	2	0	0.2	11	100	1.4292	0.0201	11	782.2539	1	0	0	1	
291	100	2	0	0.3	11	100	1.4327	0.0133	11	773.7858	1	0	0	1	
292	100	2	0	0.4	11	100	1.4472	0.0132	11	760.8131	1	0.0025	0.0025	1	
293	100	2	0	0.5	11	100	1.4265	0.0193	11	780.9321	1	0.0053	0.0053	1	
294	100	2	0	0.6	11	100	1.4384	0.0154	11	714.0297	1	0.0157	0.0157	1	
295	100	2	0	0.7	11	100	1.4213	0.0119	11	681.9087	1	0.0616	0.0616	1	
296	100	2	0	0.8	11	100	1.4356	0.0166	11	610.2561	1	0.2786	0.2786	1	
297	100	2	0	0.9	11	100	1.4123	0.0121	11	541.639	1	1.0548	1.0548	1	
298	100	2	0	1.01	11	100	1.4229	0.0106	11	464.9479	1	3.7736	3.7736	1	
299	100	2	0	1.1	11	100	1.4102	0.0145	11	403.7439	1	8.7118	8.7118	1	
300	100	2	0	1.2	11	100	1.3849	0.0125	11	360.895	1	17.2782	17.2782	1	
301	100	2	0	1.3	11	100	1.3937	0.0133	11	312.4112	1	29.476	29.476	1	
302	100	2	0	1.4	11	100	1.3985	0.0153	11	301.6683	1	42.5712	42.5712	1	
303	100	2	0	1.5	11	100	1.3978	0.0159	11	280.6504	1	56.5579	56.5579	1	
304	100	2	0	0	14	100	1.4347	0.0197	14	855.7431	1	0.0018	0.0018	1	
305	100	2	0	0.1	14	100	1.4365	0.0236	14	794.0577	1	0.0007	0.0007	1	
306	100	2	0	0.2	14	100	1.4339	0.0084	14	761.845	1	0.0006	0.0006	1	
307	100	2	0	0.3	14	100	1.4319	0.01	14	775.6321	1	0.0013	0.0013	1	
308	100	2	0	0.4	14	100	1.4349	0.0086	14	763.4337	1	0.0019	0.0019	1	
309	100	2	0	0.5	14	100	1.4381	0.0106	14	776.4237	1	0.0034	0.0034	1	
310	100	2	0	0.6	14	100	1.4029	0.0076	14	713.1805	1	0.012	0.012	1	
311	100	2	0	0.7	14	100	1.4282	0.0142	14	677.1274	1	0.0542	0.0542	1	
312	100	2	0	0.8	14	100	1.4052	0.0076	14	610.4833	1	0.2591	0.2591	1	
313	100	2	0	0.9	14	100	1.4256	0.009	14	541.0628	1	1.0939	1.0939	1	
314	100	2	0	1.01	14	100	1.4137	0.0159	14	455.2979	1	3.7607	3.7607	1	
315	100	2	0	1.1	14	100	1.4093	0.0165	14	393.5115	1	8.5894	8.5894	1	
316	100	2	0	1.2	14	100	1.3907	0.0102	14	338.943	1	17.5857	17.5857	1	
317	100	2	0	1.3	14	100	1.4072	0.0148	14	309.489	1	29.5102	29.5102	1	
318	100	2	0	1.4	14	100	1.4096	0.0172	14	293.9165	1	42.5401	42.5401	1	
319	100	2	0	1.5	14	100	1.4074	0.0146	14	273.1769	1	56.5215	56.5215	1	
