278	25	2	0	1.01	11	70	0.3823	0.0196	10.9155	360.8853	0.6999	1.1771	1.1771	2	
279	12	2	0	1.01	11	70	0.1858	0.0242	10.958	344.8599	0.7	0.601	0.601	0	
280	18	2	0	1.01	11	70	0.2773	0.0224	10.9393	350.2059	0.6994	0.882	0.882	2	0
281	15	2	0	1.01	11	70	0.2322	0.0226	10.9466	347.11	0.6999	0.781	0.781	0	2
282	16	2	0	1.01	11	70	0.2452	0.0228	10.9448	345.0375	0.6998	0.762	0.762	0	2
283	0	2	0	1.2	11	70	0	0.0201	11	228.4558	0.6999	0	0	0	
284	25	2	0	1.2	11	70	0.4051	0.0179	10.6926	263.5437	0.7001	5.6934	5.6934	2	0
285	12	2	0	1.2	11	70	0.1999	0.0183	10.8394	248.8261	0.7001	2.8493	2.8493	0	
286	18	2	0	1.2	11	70	0.2984	0.0197	10.7676	257.389	0.7	4.2925	4.2925	0	
287	21	2	0	1.2	11	70	0.3404	0.0183	10.7353	258.6018	0.6996	4.8315	4.8315	2	0
288	19	2	0	1.2	11	70	0.3087	0.0173	10.7564	255.8781	0.7	4.4742	4.4742	0	2
289	0	2	0	1.4	11	70	0	0.0169	11	186.9134	0.7	0	0	0	
290	25	2	0	1.4	11	70	0.4237	0.0144	10.4655	216.8358	0.6999	13.8828	13.8828	0	
291	37	2	0	1.4	11	70	0.6038	0.0177	10.2799	227.3852	0.6998	19.8269	19.8269	2	0
292	31	2	0	1.4	11	70	0.518	0.0182	10.3663	226.3772	0.7002	16.9498	16.9498	0	2
293	34	2	0	1.4	11	70	0.5622	0.018	10.3203	227.7707	0.7001	18.5829	18.5829	0	2
294	35	2	0	1.4	11	70	0.5789	0.0195	10.3049	225.0471	0.7004	18.9347	18.9347	2	0
295	0	2	0	1.5	11	70	0	0.018	11	181.7152	0.7001	0	0	0	
296	25	2	0	1.5	11	70	0.4257	0.0183	10.3922	208.2214	0.6998	18.4745	18.4745	0	
297	37	2	0	1.5	11	70	0.6159	0.0181	10.1738	219.5572	0.7	25.8906	25.8906	0	2
298	43	2	0	1.5	11	70	0.7097	0.0173	10.0709	224.1126	0.6998	29.8591	29.8591	2	
299	40	2	0	1.5	11	70	0.6602	0.0171	10.1206	225.4555	0.7002	28.142	28.142	2	0
300	38	2	0	1.5	11	70	0.6293	0.0183	10.1514	220.2811	0.6997	26.494	26.494	0	2
301	0	2	0	0	14	70	0	0.0225	14	721.0576	0.7001	0	0	0	
302	25	2	0	0	14	70	0.3769	0.0294	14	726.8877	0.7004	0	0	1	
303	12	2	0	0	14	70	0.1805	0.0223	14	729.5138	0.6999	0	0	0	
304	18	2	0	0	14	70	0.275	0.0206	13.9999	724.2766	0.7	0.0004	0.0004	1	0
305	15	2	0	0	14	70	0.2272	0.0236	14	721.1659	0.7001	0.0008	0.0008	0	1
306	16	2	0	0	14	70	0.2394	0.0227	14	727.2025	0.7003	0	0	0	1
307	0	2	0	0.4	14	70	0	0.0276	14	626.979	0.7001	0	0	0	
308	25	2	0	0.4	14	70	0.3713	0.0208	13.9999	654.0911	0.7006	0.0004	0.0004	1	
309	12	2	0	0.4	14	70	0.1793	0.0191	13.9999	643.5398	0.7001	0.0004	0.0004	0	
310	18	2	0	0.4	14	70	0.2681	0.0232	13.9998	652.0414	0.7001	0.0004	0.0004	1	0
311	15	2	0	0.4	14	70	0.2245	0.0191	14	640.1019	0.6999	0.0008	0.0008	0	
312	16	2	0	0.4	14	70	0.2416	0.0287	14	641.1111	0.6996	0	0	0	1
313	0	2	0	0.8	14	70	0	0.017	14	470.4857	0.7002	0	0	0	
314	25	2	0	0.8	14	70	0.3735	0.0212	13.9883	505.4802	0.7	0.0832	0.0832	1	2
315	12	2	0	0.8	14	70	0.182	0.0203	13.9937	484.8201	0.6998	0.0431	0.0431	0	
316	18	2	0	0.8	14	70	0.2754	0.0213	13.9914	497.3329	0.7	0.0642	0.0642	0	1
317	21	2	0	0.8	14	70	0.3108	0.0249	13.9889	499.7024	0.7001	0.0739	0.0739	1	2
318	19	2	0	0.8	14	70	0.2859	0.0205	13.9915	499.6635	0.6998	0.0695	0.0695	0	1
319	0	2	0	1.01	14	70	0	0.0208	14	324.3746	0.6997	0	0	0	
320	25	2	0	1.01	14	70	0.3886	0.0221	13.8202	364.1911	0.7	1.2532	1.2532	2	
321	12	2	0	1.01	14	70	0.1921	0.0259	13.9105	344.5481	0.6999	0.6342	0.6342	0	
322	18	2	0	1.01	14	70	0.2808	0.0199	13.8663	346.124	0.7	0.9164	0.9164	0	2
323	21	2	0	1.01	14	70	0.3271	0.025	13.8457	355.8397	0.6999	1.0174	1.0174	2	
324	19	2	0	1.01	14	70	0.2957	0.0182	13.8633	353.0028	0.7002	0.9334	0.9334	2	0
325	0	2	0	1.2	14	70	0	0.0172	14	228.7443	0.7002	0	0	0	
326	25	2	0	1.2	14	70	0.4171	0.0177	13.3975	261.1466	0.7	5.8533	5.8533	0	2
327	37	2	0	1.2	14	70	0.6064	0.0214	13.1974	273.332	0.6996	8.3283	8.3283	2	
328	31	2	0	1.2	14	70	0.5096	0.0196	13.294	263.9296	0.7001	7.1144	7.1144	2	0
329	28	2	0	1.2	14	70	0.4651	0.018	13.3491	260.7934	0.7001	6.3967	6.3967	2	
330	26	2	0	1.2	14	70	0.4308	0.02	13.383	264.3326	0.7004	6.0856	6.0856	0	2
331	0	2	0	1.4	14	70	0	0.0206	14	187.8748	0.7002	0	0	0	
332	25	2	0	1.4	14	70	0.4392	0.0172	13.0475	216.39	0.7	13.8485	13.8485	0	
333	37	2	0	1.4	14	70	0.6292	0.0199	12.7305	227.2777	0.6999	19.5333	19.5333	0	2
334	43	2	0	1.4	14	70	0.7125	0.0196	12.5977	234.2948	0.7001	22.3288	22.3288	2	0
335	40	2	0	1.4	14	70	0.6652	0.0184	12.6699	227.2545	0.7	21.0185	21.0185	0	2
336	41	2	0	1.4	14	70	0.6887	0.0161	12.6396	228.9857	0.6999	21.4871	21.4871	2	0
337	0	2	0	1.5	14	70	0	0.0179	14	181.8558	0.7	0	0	0	
338	25	2	0	1.5	14	70	0.4381	0.0175	12.949	209.2761	0.6999	18.1667	18.1667	0	
339	37	2	0	1.5	14	70	0.6327	0.0183	12.594	215.9067	0.6999	25.6449	25.6449	0	2
340	43	2	0	1.5	14	70	0.7215	0.0203	12.4411	219.3629	0.7	29.2367	29.2367	2	0
341	40	2	0	1.5	14	70	0.6761	0.0201	12.5116	220.0205	0.6999	27.8921	27.8921	0	2
342	41	2	0	1.5	14	70	0.6921	0.02	12.4921	217.091	0.7	28.2156	28.2156	0	2
343	0	2	0	0	5	90	0	0.0212	5	693.0951	0.9	0	0	0	
344	25	2	0	0	5	90	0.375	0.0169	5	712.8397	0.9002	0.0004	0.0004	1	
345	12	2	0	0	5	90	0.1814	0.0198	5	701.1481	0.9	0.0008	0.0008	1	
346	6	2	0	0	5	90	0.0921	0.0177	5	689.6058	0.8998	0	0	0	
347	9	2	0	0	5	90	0.1375	0.0174	5	695.982	0.9001	0	0	0	1
348	10	2	0	0	5	90	0.1521	0.0178	5	693.4379	0.9	0	0	1	0
349	0	2	0	0.4	5	90	0	0.0149	5	612.6348	0.9002	0	0	0	
350	25	2	0	0.4	5	90	0.3752	0.0174	5	648.229	0.9002	0.0009	0.0009	1	
351	12	2	0	0.4	5	90	0.1808	0.0218	5	635.477	0.9005	0.0004	0.0004	1	0
352	6	2	0	0.4	5	90	0.0898	0.0238	5	626.0207	0.9002	0	0	0	
353	9	2	0	0.4	5	90	0.1362	0.0155	5	621.4783	0.9	0	0	0	1
354	10	2	0	0.4	5	90	0.1506	0.0204	5	627.8605	0.9001	0.0004	0.0004	0	1
355	0	2	0	0.8	5	90	0	0.0161	5	460.5477	0.9002	0	0	0	
356	25	2	0	0.8	5	90	0.3741	0.017	4.9998	507.0163	0.9003	0.0801	0.0801	1	
357	12	2	0	0.8	5	90	0.1814	0.0146	4.9999	487.2517	0.9	0.0481	0.0481	0	1
358	18	2	0	0.8	5	90	0.2686	0.0176	4.9999	494.8625	0.9001	0.0591	0.0591	1	2
359	15	2	0	0.8	5	90	0.2238	0.0161	4.9999	493.0412	0.8999	0.0493	0.0493	1	2
360	13	2	0	0.8	5	90	0.1928	0.0194	4.9999	495.8682	0.8998	0.0468	0.0468	1	0
361	0	2	0	1.01	5	90	0	0.0173	5	325.166	0.8999	0	0	0	
362	25	2	0	1.01	5	90	0.3731	0.0177	4.9976	368.739	0.9003	1.1609	1.1609	1	2
363	12	2	0	1.01	5	90	0.1821	0.0167	4.9988	352.1407	0.8999	0.5906	0.5906	2	0
364	6	2	0	1.01	5	90	0.0919	0.0199	4.9995	337.5287	0.9001	0.2989	0.2989	0	
365	9	2	0	1.01	5	90	0.137	0.0189	4.9991	339.4562	0.8999	0.4583	0.4583	0	
366	10	2	0	1.01	5	90	0.1509	0.0185	4.999	339.4202	0.9001	0.4861	0.4861	0	2
367	0	2	0	1.2	5	90	0	0.017	5	235.3772	0.8999	0	0	0	
368	25	2	0	1.2	5	90	0.372	0.0123	4.9897	270.1658	0.9	5.45	5.45	2	
369	12	2	0	1.2	5	90	0.1801	0.0149	4.9951	253.2976	0.9	2.7287	2.7287	0	
370	18	2	0	1.2	5	90	0.2685	0.0162	4.9928	267.0222	0.8999	4.0409	4.0409	2	0
371	15	2	0	1.2	5	90	0.226	0.0136	4.9938	253.0416	0.9001	3.364	3.364	0	2
372	16	2	0	1.2	5	90	0.2393	0.0122	4.9935	256.8229	0.9001	3.5925	3.5925	0	2
373	0	2	0	1.4	5	90	0	0.0159	5	197.7778	0.9	0	0	0	
374	25	2	0	1.4	5	90	0.3748	0.0133	4.9777	230.7827	0.8999	13.8143	13.8143	2	
375	12	2	0	1.4	5	90	0.1827	0.0153	4.9892	209.2115	0.9002	6.887	6.887	0	
376	18	2	0	1.4	5	90	0.2719	0.0149	4.9836	219.5596	0.8999	10.1616	10.1616	0	2
377	21	2	0	1.4	5	90	0.3151	0.0124	4.9809	224.2859	0.8999	11.8211	11.8211	2	0
378	19	2	0	1.4	5	90	0.2848	0.0148	4.9831	221.9496	0.8999	10.6822	10.6822	0	2
379	0	2	0	1.5	5	90	0	0.0165	5	190.1038	0.9	0	0	0	
380	25	2	0	1.5	5	90	0.379	0.0155	4.9712	217.9642	0.9	18.8061	18.8061	2	
381	12	2	0	1.5	5	90	0.1828	0.0153	4.9862	201.87	0.9001	9.3348	9.3348	0	2
382	18	2	0	1.5	5	90	0.2736	0.0157	4.9792	210.6121	0.9001	13.7107	13.7107	0	2
383	21	2	0	1.5	5	90	0.3182	0.0161	4.9758	212.3285	0.8998	15.8867	15.8867	2	0
384	19	2	0	1.5	5	90	0.2873	0.0155	4.978	213.3473	0.9	14.3803	14.3803	0	2
385	0	2	0	0	8	90	0	0.0223	8	705.7222	0.9	0	0	0	
386	25	2	0	0	8	90	0.3747	0.017	8	723.5397	0.9	0.0008	0.0008	1	
387	12	2	0	0	8	90	0.1808	0.0193	8	710.406	0.9004	0	0	1	0
388	6	2	0	0	8	90	0.0916	0.0204	8	698.8422	0.9	0	0	0	
389	9	2	0	0	8	90	0.139	0.0267	8	706.7112	0.9001	0	0	0	1
390	10	2	0	0	8	90	0.1508	0.0227	8	701.8105	0.9001	0	0	0	1
391	0	2	0	0.4	8	90	0	0.0163	8	616.6559	0.8998	0	0	0	
392	25	2	0	0.4	8	90	0.3727	0.0175	8	649.6246	0.9001	0.0004	0.0004	1	
393	12	2	0	0.4	8	90	0.1829	0.0186	8	630.9722	0.9001	0.0008	0.0008	1	0
394	6	2	0	0.4	8	90	0.0908	0.0171	8	621.3599	0.8998	0	0	0	
395	9	2	0	0.4	8	90	0.1361	0.0224	8	625.7667	0.8997	0	0	0	
396	10	2	0	0.4	8	90	0.1527	0.0169	8	630.4055	0.8996	0.0012	0.0012	0	1
397	0	2	0	0.8	8	90	0	0.019	8	469.7439	0.8999	0	0	0	
398	25	2	0	0.8	8	90	0.3717	0.0165	7.9992	506.2089	0.9003	0.0748	0.0748	1	
399	12	2	0	0.8	8	90	0.1832	0.0228	7.9996	490.5742	0.9	0.0405	0.0405	0	1
400	18	2	0	0.8	8	90	0.2706	0.0213	7.9994	496.6422	0.8999	0.0552	0.0552	1	2
401	15	2	0	0.8	8	90	0.2257	0.021	7.9995	495.9684	0.9	0.0491	0.0491	1	0
402	13	2	0	0.8	8	90	0.1937	0.0214	7.9997	493.0454	0.9001	0.0428	0.0428	0	1
403	0	2	0	1.01	8	90	0	0.0186	8	327.1647	0.9001	0	0	0	
404	25	2	0	1.01	8	90	0.3728	0.02	7.9885	367.6123	0.8998	1.1631	1.1631	2	1
405	12	2	0	1.01	8	90	0.182	0.0218	7.9943	345.3285	0.9001	0.5764	0.5764	0	2
406	18	2	0	1.01	8	90	0.2693	0.0187	7.9924	358.7359	0.9002	0.8456	0.8456	2	1
407	15	2	0	1.01	8	90	0.2248	0.0246	7.9929	351.0341	0.9	0.6907	0.6907	2	1
408	13	2	0	1.01	8	90	0.1959	0.0204	7.9936	346.7856	0.8999	0.6378	0.6378	0	1
409	0	2	0	1.2	8	90	0	0.0175	8	228.7314	0.9001	0	0	0	
410	25	2	0	1.2	8	90	0.3769	0.0159	7.9545	264.5138	0.8999	5.4848	5.4848	2	
411	12	2	0	1.2	8	90	0.1834	0.019	7.9775	253.5611	0.9001	2.7812	2.7812	0	
412	18	2	0	1.2	8	90	0.2732	0.0162	7.9667	256.2609	0.8999	4.0063	4.0063	0	1
413	21	2	0	1.2	8	90	0.3164	0.0162	7.9609	261.2234	0.9001	4.5671	4.5671	2	
414	19	2	0	1.2	8	90	0.2903	0.0191	7.9644	262.2704	0.9002	4.2949	4.2949	2	0
415	0	2	0	1.4	8	90	0	0.0165	8	193.499	0.8998	0	0	0	
416	25	2	0	1.4	8	90	0.381	0.0144	7.9091	219.5356	0.9	13.677	13.677	2	0
417	12	2	0	1.4	8	90	0.1885	0.016	7.9538	207.9991	0.8999	6.6594	6.6594	0	
418	18	2	0	1.4	8	90	0.2793	0.0138	7.932	214.1516	0.9	9.8825	9.8825	0	
419	21	2	0	1.4	8	90	0.3248	0.0159	7.922	215.9057	0.8999	11.3107	11.3107	0	2
420	23	2	0	1.4	8	90	0.3539	0.017	7.9152	220.0067	0.9001	12.4755	12.4755	2	0
421	22	2	0	1.4	8	90	0.3385	0.0158	7.9174	220.0287	0.9001	11.6718	11.6718	0	2
422	0	2	0	1.5	8	90	0	0.0164	8	181.5428	0.8997	0	0	0	
423	25	2	0	1.5	8	90	0.3843	0.0168	7.8863	210.1926	0.9002	17.9255	17.9255	2	
424	12	2	0	1.5	8	90	0.1889	0.0169	7.9437	200.8516	0.9002	9.0564	9.0564	0	
425	18	2	0	1.5	8	90	0.2811	0.0175	7.9166	205.3262	0.9001	13.2313	13.2313	0	
426	21	2	0	1.5	8	90	0.3243	0.0181	7.9044	206.0098	0.9	15.121	15.121	0	2
427	23	2	0	1.5	8	90	0.3557	0.0149	7.8954	208.8436	0.9	16.7849	16.7849	0	2
428	24	2	0	1.5	8	90	0.3715	0.0158	7.8914	208.4956	0.9001	17.3202	17.3202	0	2
429	0	2	0	0	11	90	0	0.0219	11	709.4815	0.9	0	0	0	
430	25	2	0	0	11	90	0.3747	0.0251	11	724.2706	0.8999	0.0008	0.0008	1	
431	12	2	0	0	11	90	0.1806	0.0218	11	710.8441	0.8999	0	0	0	1
432	18	2	0	0	11	90	0.2678	0.0213	11	717.5989	0.9	0	0	1	
433	15	2	0	0	11	90	0.2229	0.0235	11	714.7083	0.8998	0.0004	0.0004	1	
434	13	2	0	0	11	90	0.1967	0.0196	11	711.0655	0.8999	0	0	1	0
435	0	2	0	0.4	11	90	0	0.0211	11	623.7071	0.9001	0	0	0	
436	25	2	0	0.4	11	90	0.3652	0.0245	11	646.8362	0.9002	0.0004	0.0004	1	
437	12	2	0	0.4	11	90	0.1807	0.0174	11	631.6597	0.9	0.0012	0.0012	0	1
438	18	2	0	0.4	11	90	0.272	0.0225	11	632.4681	0.8998	0	0	1	
439	15	2	0	0.4	11	90	0.2252	0.0237	11	637.8291	0.8998	0	0	1	0
440	13	2	0	0.4	11	90	0.1963	0.0213	11	632.2425	0.9	0.0004	0.0004	0	1
441	0	2	0	0.8	11	90	0	0.0213	11	468.2241	0.8999	0	0	0	
442	25	2	0	0.8	11	90	0.3708	0.02	10.9979	501.9118	0.8997	0.0838	0.0838	1	
443	12	2	0	0.8	11	90	0.18	0.0244	10.9989	489.0953	0.9002	0.033	0.033	0	1
444	18	2	0	0.8	11	90	0.2719	0.0175	10.9984	498.1116	0.9002	0.0606	0.0606	1	
445	15	2	0	0.8	11	90	0.2248	0.021	10.9985	497.8364	0.9	0.0572	0.0572	1	0
446	13	2	0	0.8	11	90	0.1967	0.0179	10.9989	489.6215	0.8999	0.0349	0.0349	1	0
447	0	2	0	1.01	11	90	0	0.0186	11	325.5016	0.8998	0	0	0	
448	25	2	0	1.01	11	90	0.3746	0.0213	10.9702	368.2449	0.9001	1.1776	1.1776	1	2
449	12	2	0	1.01	11	90	0.1808	0.0207	10.9841	346.6307	0.9	0.5722	0.5722	0	
450	18	2	0	1.01	11	90	0.2692	0.0205	10.9772	357.5153	0.8999	0.8435	0.8435	1	2
451	15	2	0	1.01	11	90	0.2264	0.0205	10.9815	351.1762	0.9	0.7358	0.7358	0	1
452	16	2	0	1.01	11	90	0.241	0.0198	10.9799	357.7233	0.9	0.7466	0.7466	0	1
453	0	2	0	1.2	11	90	0	0.0188	11	228.6932	0.8998	0	0	0	
454	25	2	0	1.2	11	90	0.3813	0.0193	10.8821	264.2367	0.9	5.5094	5.5094	2	1
455	12	2	0	1.2	11	90	0.1874	0.015	10.9392	242.5633	0.9002	2.8016	2.8016	0	
456	18	2	0	1.2	11	90	0.2801	0.0185	10.9103	255.9382	0.9	4.0288	4.0288	0	2
457	21	2	0	1.2	11	90	0.3211	0.0167	10.8998	256.3433	0.8998	4.6127	4.6127	0	2
458	23	2	0	1.2	11	90	0.3512	0.0184	10.889	260.638	0.9001	5.1499	5.1499	2	1
459	22	2	0	1.2	11	90	0.3376	0.0195	10.8942	259.5749	0.9001	4.802	4.802	2	0
460	0	2	0	1.4	11	90	0	0.0165	11	188.7331	0.8998	0	0	0	
461	25	2	0	1.4	11	90	0.3929	0.0172	10.774	217.9992	0.8998	13.2303	13.2303	2	0
462	12	2	0	1.4	11	90	0.1937	0.0175	10.8855	207.0116	0.9002	6.6697	6.6697	0	
463	18	2	0	1.4	11	90	0.2851	0.0167	10.8331	213.7519	0.9002	9.7216	9.7216	0	
464	21	2	0	1.4	11	90	0.3329	0.0156	10.8068	213.9995	0.9001	11.3695	11.3695	0	2
465	23	2	0	1.4	11	90	0.3607	0.0168	10.7912	219.3608	0.9	12.4184	12.4184	0	2
466	24	2	0	1.4	11	90	0.3785	0.0172	10.7819	217.9502	0.9	12.6157	12.6157	0	2
467	0	2	0	1.5	11	90	0	0.0188	11	181.79	0.9	0	0	0	
468	25	2	0	1.5	11	90	0.3971	0.0164	10.7331	208.3266	0.9	17.5755	17.5755	0	2
469	37	2	0	1.5	11	90	0.5775	0.018	10.6232	220.8111	0.9001	25.1238	25.1238	2	1
470	31	2	0	1.5	11	90	0.4926	0.0189	10.6804	213.7358	0.9	21.4725	21.4725	2	
471	28	2	0	1.5	11	90	0.4431	0.0149	10.7044	205.5841	0.9	19.6653	19.6653	2	0
472	26	2	0	1.5	11	90	0.4122	0.0176	10.7242	211.9887	0.9001	18.5538	18.5538	0	2
473	0	2	0	0	14	90	0	0.0211	14	710.0229	0.8998	0	0	0	
474	25	2	0	0	14	90	0.3803	0.021	14	721.0667	0.9002	0	0	1	
475	12	2	0	0	14	90	0.1837	0.0182	14	712.6783	0.9002	0.0004	0.0004	0	1
476	18	2	0	0	14	90	0.2708	0.022	14	723.6505	0.9	0.0004	0.0004	1	
477	15	2	0	0	14	90	0.2228	0.0258	14	718.196	0.9	0	0	1	0
478	13	2	0	0	14	90	0.1952	0.0256	14	718.0475	0.8999	0	0	0	1
479	0	2	0	0.4	14	90	0	0.0186	14	625.2916	0.9002	0	0	0	
480	25	2	0	0.4	14	90	0.3744	0.0218	14	649.0583	0.8999	0.0004	0.0004	1	
481	12	2	0	0.4	14	90	0.1797	0.0239	14	633.8904	0.8999	0	0	0	1
482	18	2	0	0.4	14	90	0.2647	0.027	14	642.9555	0.8999	0.0004	0.0004	1	
483	15	2	0	0.4	14	90	0.2269	0.0269	14	636.2356	0.9004	0.0004	0.0004	1	0
484	13	2	0	0.4	14	90	0.1979	0.0187	14	636.4746	0.9003	0	0	0	1
485	0	2	0	0.8	14	90	0	0.0236	14	465.0989	0.8996	0	0	0	
486	25	2	0	0.8	14	90	0.3711	0.0217	13.9958	503.7318	0.8999	0.084	0.084	1	
487	12	2	0	0.8	14	90	0.1812	0.0195	13.9974	476.9603	0.9001	0.0436	0.0436	0	
488	18	2	0	0.8	14	90	0.269	0.0197	13.9971	494.166	0.9	0.0582	0.0582	1	
489	15	2	0	0.8	14	90	0.2262	0.0201	13.997	494.7538	0.8999	0.0468	0.0468	0	1
490	16	2	0	0.8	14	90	0.2416	0.0249	13.9974	490.5758	0.9002	0.0499	0.0499	1	0
491	0	2	0	1.01	14	90	0	0.0281	14	323.2448	0.9	0	0	0	
492	25	2	0	1.01	14	90	0.3779	0.0199	13.9365	364.1838	0.9	1.1892	1.1892	1	2
493	12	2	0	1.01	14	90	0.182	0.0215	13.9685	342.07	0.9001	0.5895	0.5895	0	
494	18	2	0	1.01	14	90	0.2726	0.0171	13.9526	351.3767	0.9	0.8606	0.8606	1	2
495	15	2	0	1.01	14	90	0.2292	0.0203	13.9592	347.7358	0.8998	0.7188	0.7188	0	1
496	16	2	0	1.01	14	90	0.2426	0.0205	13.958	352.2993	0.8996	0.8003	0.8003	0	2
497	0	2	0	1.2	14	90	0	0.02	14	229.6188	0.9001	0	0	0	
498	25	2	0	1.2	14	90	0.3943	0.0208	13.7618	262.653	0.9	5.5517	5.5517	2	0
499	12	2	0	1.2	14	90	0.1922	0.0152	13.8751	243.5692	0.9	2.7046	2.7046	0	
500	18	2	0	1.2	14	90	0.2852	0.0166	13.8214	252.8809	0.9001	4.0914	4.0914	0	
501	21	2	0	1.2	14	90	0.3287	0.0193	13.7978	259.4678	0.9	4.8058	4.8058	0	2
502	23	2	0	1.2	14	90	0.3642	0.0202	13.7768	254.487	0.8999	5.1733	5.1733	0	2
503	24	2	0	1.2	14	90	0.3758	0.0186	13.7691	260.9977	0.8999	5.3276	5.3276	2	0
504	0	2	0	1.4	14	90	0	0.0175	14	189.7415	0.8999	0	0	0	
505	25	2	0	1.4	14	90	0.406	0.0156	13.575	212.196	0.9001	13.2997	13.2997	0	2
506	37	2	0	1.4	14	90	0.5895	0.0191	13.406	226.0614	0.9	19.0752	19.0752	2	
507	31	2	0	1.4	14	90	0.499	0.0184	13.4933	223.6015	0.9	16.1704	16.1704	2	0
508	28	2	0	1.4	14	90	0.4529	0.0188	13.5292	218.4519	0.9001	14.7469	14.7469	0	2
509	29	2	0	1.4	14	90	0.4679	0.0197	13.5211	219.163	0.9002	15.4039	15.4039	2	0
510	0	2	0	1.5	14	90	0	0.02	14	181.4453	0.8999	0	0	0	
511	25	2	0	1.5	14	90	0.411	0.0203	13.4982	205.825	0.9001	17.6407	17.6407	0	2
512	37	2	0	1.5	14	90	0.592	0.0187	13.3197	216.2749	0.9	25.2755	25.2755	2	
513	31	2	0	1.5	14	90	0.4998	0.0201	13.404	211.4793	0.8999	21.3093	21.3093	2	0
514	28	2	0	1.5	14	90	0.4552	0.0167	13.4492	207.4679	0.8998	19.567	19.567	0	2
515	29	2	0	1.5	14	90	0.4713	0.0186	13.4336	208.2615	0.9	20.0956	20.0956	0	2
516	0	2	0	0	5	95	0	0.0194	5	683.9051	0.9499	0	0	0	
517	25	2	0	0	5	95	0.3786	0.0191	5	710.4915	0.95	0	0	1	
518	12	2	0	0	5	95	0.1813	0.0188	5	695.8742	0.9499	0.0004	0.0004	1	
519	6	2	0	0	5	95	0.0922	0.0165	5	686.5823	0.9501	0.0004	0.0004	0	
520	9	2	0	0	5	95	0.1372	0.0203	5	691.4691	0.9501	0	0	0	1
521	10	2	0	0	5	95	0.1511	0.0169	5	689.5235	0.9501	0	0	0	1
522	0	2	0	0.4	5	95	0	0.0169	5	613.864	0.9498	0	0	0	
523	25	2	0	0.4	5	95	0.3714	0.0155	5	644.3708	0.9499	0	0	1	
524	12	2	0	0.4	5	95	0.1814	0.0193	5	625.2969	0.9503	0	0	1	0
525	6	2	0	0.4	5	95	0.0901	0.0186	5	628.3185	0.9501	0.0004	0.0004	0	
526	9	2	0	0.4	5	95	0.1357	0.0199	5	625.9648	0.9501	0.0004	0.0004	0	1
527	10	2	0	0.4	5	95	0.1504	0.0184	5	626.8833	0.95	0.0004	0.0004	1	0
528	0	2	0	0.8	5	95	0	0.0178	5	467.4297	0.9499	0	0	0	
529	25	2	0	0.8	5	95	0.3728	0.0198	4.9999	509.9817	0.9501	0.0852	0.0852	1	
530	12	2	0	0.8	5	95	0.1822	0.0157	4.9999	486.2448	0.9499	0.047	0.047	1	0
531	6	2	0	0.8	5	95	0.0917	0.0142	5	471.8278	0.9501	0.0174	0.0174	0	
532	9	2	0	0.8	5	95	0.1354	0.0189	4.9999	493.3372	0.9502	0.0337	0.0337	0	1
533	10	2	0	0.8	5	95	0.1504	0.0176	5	483.7419	0.95	0.0383	0.0383	0	1
534	0	2	0	1.01	5	95	0	0.0226	5	328.3814	0.9502	0	0	0	
535	25	2	0	1.01	5	95	0.3691	0.0178	4.9987	369.9354	0.95	1.1628	1.1628	1	2
536	12	2	0	1.01	5	95	0.181	0.0191	4.9994	347.9563	0.9499	0.5719	0.5719	1	0
537	6	2	0	1.01	5	95	0.0921	0.0172	4.9997	338.0579	0.95	0.3153	0.3153	0	
538	9	2	0	1.01	5	95	0.1351	0.0169	4.9995	342.4901	0.9501	0.442	0.442	0	
539	10	2	0	1.01	5	95	0.1511	0.0175	4.9995	338.973	0.95	0.4542	0.4542	0	2
540	0	2	0	1.2	5	95	0	0.0163	5	233.4145	0.9501	0	0	0	
541	25	2	0	1.2	5	95	0.3707	0.0145	4.9949	271.0332	0.95	5.4947	5.4947	2	1
542	12	2	0	1.2	5	95	0.1802	0.0151	4.9972	252.9159	0.95	2.7169	2.7169	0	2
543	18	2	0	1.2	5	95	0.2687	0.0163	4.9963	265.0771	0.95	3.9181	3.9181	2	1
544	15	2	0	1.2	5	95	0.2225	0.0162	4.9967	262.606	0.95	3.3363	3.3363	0	2
545	16	2	0	1.2	5	95	0.2368	0.0144	4.9963	259.204	0.9499	3.5953	3.5953	0	2
546	0	2	0	1.4	5	95	0	0.0159	5	196.647	0.9501	0	0	0	
547	25	2	0	1.4	5	95	0.3706	0.0136	4.9883	228.5509	0.95	13.8756	13.8756	2	1
548	12	2	0	1.4	5	95	0.1802	0.0146	4.9943	210.9745	0.9499	6.6555	6.6555	0	
549	18	2	0	1.4	5	95	0.2676	0.0149	4.9916	219.8939	0.9501	10.0617	10.0617	2	0
550	15	2	0	1.4	5	95	0.2249	0.0144	4.9927	219.0149	0.9501	8.3794	8.3794	0	
551	16	2	0	1.4	5	95	0.2385	0.0115	4.9923	217.7994	0.9499	8.8906	8.8906	0	2
552	0	2	0	1.5	5	95	0	0.0173	5	186.2335	0.9501	0	0	0	
553	25	2	0	1.5	5	95	0.3678	0.0143	4.9853	218.4365	0.9499	18.4715	18.4715	2	1
554	12	2	0	1.5	5	95	0.1797	0.0133	4.9926	199.1559	0.95	9.0828	9.0828	0	
555	18	2	0	1.5	5	95	0.2689	0.0146	4.9891	206.5191	0.95	13.7582	13.7582	0	1
